120	60
10000
6327	119	8	18
6328	68	1	4
6329	72	29	7
6330	94	25	3
6331	61	41	18
6332	69	51	3
6333	109	33	18
6334	7	27	3
6335	103	33	1
6336	19	27	13
6337	18	10	18
6338	12	39	17
6339	120	57	20
6340	95	26	5
6341	3	28	13
6342	47	13	6
6343	36	45	7
6344	111	15	8
6345	60	44	9
6346	17	33	3
6347	58	50	2
6348	62	30	9
6349	75	22	3
6350	71	9	12
6351	60	15	8
6352	92	23	18
6353	80	39	17
6354	119	55	19
6355	7	59	14
6356	55	7	15
6357	63	42	19
6358	60	54	3
6359	114	42	2
6360	25	37	3
6361	100	6	19
6362	7	50	20
6363	88	37	20
6364	58	8	16
6365	108	47	10
6366	68	6	14
6367	20	36	20
6368	102	25	6
6369	86	16	12
6370	90	1	4
6371	31	14	7
6372	92	20	5
6373	50	32	15
6374	62	37	16
6375	118	51	3
6376	98	0	3
6377	109	38	2
6378	120	32	10
6379	102	15	7
6380	11	11	6
6381	70	26	20
6382	97	18	18
6383	4	6	15
6384	83	37	10
6385	30	40	1
6386	6	17	2
6387	4	36	3
6388	91	23	19
6389	22	30	7
6390	65	41	18
6391	34	34	6
6392	59	13	20
6393	26	30	11
6394	55	3	11
6395	52	1	3
6396	36	12	7
6397	105	42	8
6398	39	7	7
6399	60	58	16
6400	43	23	2
6401	111	33	5
6402	111	41	3
6403	108	7	11
6404	31	23	12
6405	65	8	5
6406	116	16	9
6407	72	45	2
6408	42	14	20
6409	26	18	18
6410	36	12	2
6411	115	6	16
6412	59	29	1
6413	60	36	5
6414	91	39	14
6415	24	11	14
6416	73	57	1
6417	1	11	13
6418	56	32	15
6419	118	24	15
6420	87	19	10
6421	61	57	10
6422	74	50	8
6423	4	15	7
6424	89	41	17
6425	114	13	2
6426	40	53	10
6427	25	51	13
6428	83	55	9
6429	104	10	4
6430	85	35	14
6431	42	33	12
6432	86	40	15
6433	55	35	4
6434	29	27	9
6435	98	39	2
6436	27	21	11
6437	84	50	13
6438	98	50	8
6439	22	37	12
6440	3	31	10
6441	20	44	16
6442	3	23	9
6443	106	54	5
6444	85	59	12
6445	94	11	16
6446	4	48	17
6447	42	46	1
6448	118	14	8
6449	78	51	15
6450	71	56	18
6451	32	53	4
6452	86	32	8
6453	63	53	15
6454	90	5	13
6455	74	55	9
6456	100	35	4
6457	28	60	9
6458	93	60	18
6459	48	31	1
6460	59	44	12
6461	58	12	5
6462	118	34	3
6463	25	24	13
6464	76	20	6
6465	57	49	13
6466	67	28	5
6467	105	44	8
6468	104	21	10
6469	41	15	2
6470	120	1	7
6471	103	13	11
6472	10	36	16
6473	117	34	16
6474	48	60	11
6475	70	56	1
6476	4	29	12
6477	8	35	1
6478	1	57	8
6479	44	49	5
6480	92	6	2
6481	97	45	20
6482	0	34	11
6483	8	11	17
6484	96	26	1
6485	110	29	7
6486	36	11	15
6487	5	10	8
6488	76	25	7
6489	70	60	1
6490	65	20	2
6491	32	11	1
6492	117	50	6
6493	18	45	20
6494	2	27	6
6495	86	12	11
6496	23	52	6
6497	63	55	8
6498	101	2	16
6499	57	42	1
6500	67	3	7
6501	97	11	9
6502	41	20	9
6503	59	5	14
6504	59	2	1
6505	58	12	11
6506	35	30	12
6507	116	26	20
6508	98	34	3
6509	103	52	19
6510	55	8	14
6511	46	34	13
6512	83	48	4
6513	76	29	20
6514	34	49	5
6515	21	15	4
6516	120	14	11
6517	94	0	3
6518	102	44	4
6519	8	49	4
6520	3	20	17
6521	64	32	11
6522	69	43	19
6523	78	40	14
6524	78	9	20
6525	13	40	10
6526	89	23	6
6527	89	13	1
6528	107	5	6
6529	2	0	9
6530	15	44	9
6531	60	19	4
6532	55	58	3
6533	10	58	14
6534	15	30	1
6535	72	34	10
6536	54	27	5
6537	91	37	15
6538	114	29	7
6539	74	41	15
6540	42	0	18
6541	15	41	8
6542	8	13	11
6543	78	27	2
6544	117	53	7
6545	100	19	15
6546	49	3	9
6547	115	18	12
6548	118	5	18
6549	103	7	17
6550	76	16	17
6551	42	52	2
6552	6	26	6
6553	36	43	15
6554	1	24	2
6555	100	39	12
6556	104	6	13
6557	44	14	11
6558	98	13	6
6559	12	11	9
6560	61	8	6
6561	80	51	7
6562	98	39	6
6563	49	30	18
6564	5	20	4
6565	41	43	8
6566	79	11	20
6567	22	12	16
6568	113	24	19
6569	13	14	18
6570	8	27	1
6571	81	2	13
6572	35	41	16
6573	0	37	10
6574	54	19	8
6575	13	41	19
6576	98	1	5
6577	28	28	8
6578	37	16	2
6579	34	35	12
6580	63	35	15
6581	78	31	3
6582	92	15	12
6583	114	15	3
6584	117	15	19
6585	45	39	1
6586	88	2	4
6587	50	37	8
6588	33	36	15
6589	108	13	19
6590	104	42	3
6591	25	9	9
6592	71	27	15
6593	9	15	10
6594	9	3	11
6595	109	14	1
6596	16	28	19
6597	22	59	10
6598	57	59	4
6599	25	54	15
6600	59	56	10
6601	47	36	20
6602	11	59	9
6603	76	42	14
6604	0	25	15
6605	20	30	11
6606	28	35	17
6607	32	44	13
6608	30	26	6
6609	90	55	17
6610	5	51	18
6611	110	47	6
6612	0	13	13
6613	71	27	12
6614	44	45	15
6615	67	21	20
6616	65	55	12
6617	35	27	9
6618	119	39	16
6619	78	7	11
6620	81	3	20
6621	51	10	1
6622	13	39	6
6623	39	57	9
6624	17	15	19
6625	107	46	18
6626	88	37	6
6627	65	20	14
6628	91	57	18
6629	104	26	13
6630	37	39	15
6631	72	33	3
6632	43	44	18
6633	25	15	7
6634	30	44	7
6635	91	40	13
6636	46	32	7
6637	46	59	6
6638	1	42	1
6639	94	8	15
6640	52	14	20
6641	33	53	17
6642	116	48	4
6643	120	13	12
6644	27	38	5
6645	92	49	5
6646	52	4	17
6647	1	20	18
6648	97	5	10
6649	6	57	20
6650	78	4	7
6651	2	32	13
6652	41	32	20
6653	58	44	5
6654	33	3	13
6655	73	50	5
6656	75	45	12
6657	36	31	7
6658	52	27	7
6659	33	33	9
6660	22	14	14
6661	58	10	19
6662	92	52	7
6663	76	7	3
6664	37	8	17
6665	35	44	3
6666	9	30	7
6667	69	1	14
6668	17	16	9
6669	67	57	6
6670	41	14	18
6671	52	20	5
6672	105	12	7
6673	43	34	16
6674	48	39	7
6675	116	9	11
6676	39	48	5
6677	79	45	17
6678	89	18	20
6679	14	34	17
6680	44	28	18
6681	46	8	1
6682	81	4	20
6683	42	54	17
6684	76	17	5
6685	97	20	8
6686	119	51	10
6687	96	38	16
6688	95	12	3
6689	48	4	6
6690	18	49	5
6691	28	39	6
6692	46	49	19
6693	13	8	9
6694	98	47	18
6695	34	56	15
6696	8	14	14
6697	61	18	9
6698	19	2	17
6699	21	49	7
6700	44	33	11
6701	39	27	18
6702	60	56	17
6703	0	9	10
6704	24	44	9
6705	0	17	7
6706	15	0	18
6707	78	44	7
6708	87	8	2
6709	101	34	1
6710	105	36	2
6711	84	42	12
6712	23	0	17
6713	5	36	4
6714	12	25	12
6715	119	44	1
6716	2	53	3
6717	112	42	7
6718	4	52	20
6719	14	36	16
6720	69	56	20
6721	8	45	17
6722	70	41	15
6723	58	32	6
6724	49	29	4
6725	110	20	12
6726	65	59	12
6727	11	41	2
6728	73	48	17
6729	116	20	19
6730	73	10	14
6731	107	53	19
6732	79	51	8
6733	49	1	5
6734	16	40	1
6735	66	23	18
6736	49	34	20
6737	9	14	7
6738	88	6	6
6739	69	16	2
6740	24	22	15
6741	29	1	7
6742	78	53	1
6743	73	60	6
6744	51	58	4
6745	23	16	18
6746	108	34	10
6747	67	47	1
6748	43	38	2
6749	71	58	4
6750	13	25	12
6751	32	54	8
6752	73	9	20
6753	118	55	12
6754	44	44	11
6755	81	4	2
6756	38	20	16
6757	12	27	9
6758	73	9	17
6759	24	16	1
6760	72	5	19
6761	78	51	17
6762	29	24	1
6763	4	37	1
6764	53	31	2
6765	102	46	12
6766	5	48	4
6767	114	14	14
6768	77	13	8
6769	11	59	6
6770	78	41	5
6771	119	49	13
6772	106	19	15
6773	116	6	4
6774	102	11	5
6775	115	34	13
6776	88	28	5
6777	8	30	11
6778	96	26	3
6779	62	56	1
6780	99	56	1
6781	9	54	6
6782	67	42	11
6783	14	30	7
6784	89	18	18
6785	94	46	14
6786	110	2	17
6787	27	24	13
6788	67	24	20
6789	94	9	8
6790	101	60	15
6791	11	57	2
6792	113	54	6
6793	104	14	19
6794	79	37	13
6795	0	30	5
6796	92	41	14
6797	58	59	19
6798	102	41	15
6799	91	58	11
6800	36	51	2
6801	14	0	3
6802	86	17	14
6803	116	58	14
6804	99	11	18
6805	78	11	17
6806	47	32	7
6807	4	42	6
6808	47	12	3
6809	93	33	12
6810	52	38	18
6811	84	25	9
6812	47	46	1
6813	70	25	4
6814	48	49	10
6815	69	20	3
6816	17	45	1
6817	92	4	12
6818	21	45	4
6819	23	13	13
6820	41	40	14
6821	85	2	1
6822	109	21	19
6823	74	29	13
6824	26	41	13
6825	12	37	11
6826	64	45	11
6827	32	48	10
6828	95	41	3
6829	23	12	19
6830	30	14	9
6831	119	41	14
6832	5	32	16
6833	14	4	12
6834	22	17	9
6835	5	21	2
6836	105	27	9
6837	35	10	15
6838	12	10	17
6839	113	40	18
6840	69	14	13
6841	84	33	8
6842	90	60	14
6843	75	25	11
6844	109	9	4
6845	120	2	12
6846	28	29	11
6847	29	13	19
6848	5	18	1
6849	8	29	11
6850	94	4	2
6851	29	42	7
6852	83	27	12
6853	2	39	14
6854	13	48	18
6855	110	38	8
6856	35	45	16
6857	95	58	3
6858	80	60	7
6859	84	37	14
6860	103	2	2
6861	105	28	3
6862	29	39	18
6863	92	8	14
6864	7	60	6
6865	7	32	11
6866	8	4	14
6867	114	11	11
6868	60	58	8
6869	10	34	2
6870	46	46	9
6871	57	43	15
6872	96	3	7
6873	42	47	13
6874	1	15	20
6875	51	44	15
6876	13	11	1
6877	34	11	9
6878	114	55	9
6879	107	45	13
6880	113	6	11
6881	46	7	16
6882	24	29	15
6883	73	40	10
6884	74	18	6
6885	71	11	1
6886	22	60	14
6887	56	27	12
6888	84	30	17
6889	8	13	15
6890	0	13	11
6891	75	31	14
6892	35	38	10
6893	91	12	16
6894	65	24	5
6895	55	12	7
6896	8	8	19
6897	114	20	8
6898	94	57	16
6899	10	54	11
6900	112	47	5
6901	85	24	19
6902	105	30	15
6903	90	2	4
6904	49	54	6
6905	47	19	3
6906	44	0	9
6907	22	11	6
6908	79	2	13
6909	54	27	11
6910	118	13	20
6911	21	24	12
6912	51	10	17
6913	53	60	13
6914	68	35	6
6915	113	13	1
6916	17	9	7
6917	45	23	12
6918	72	18	17
6919	62	28	2
6920	54	5	14
6921	17	23	18
6922	89	56	13
6923	63	19	20
6924	31	44	3
6925	119	41	9
6926	111	18	6
6927	45	50	11
6928	66	35	16
6929	28	30	4
6930	91	28	18
6931	6	18	6
6932	100	27	5
6933	55	22	10
6934	84	8	16
6935	83	39	9
6936	71	17	15
6937	31	3	9
6938	16	9	14
6939	15	40	20
6940	83	60	7
6941	5	27	17
6942	15	21	1
6943	105	58	16
6944	117	14	6
6945	89	48	9
6946	43	52	4
6947	29	36	19
6948	2	27	8
6949	64	41	20
6950	35	47	4
6951	1	50	18
6952	69	15	19
6953	28	0	12
6954	120	22	3
6955	108	7	12
6956	110	59	2
6957	116	10	2
6958	113	40	11
6959	46	1	16
6960	64	44	11
6961	48	17	11
6962	3	3	5
6963	31	26	8
6964	37	49	5
6965	43	20	5
6966	43	41	7
6967	108	6	5
6968	90	43	1
6969	63	45	6
6970	16	46	13
6971	32	51	8
6972	25	26	6
6973	12	54	12
6974	8	13	1
6975	10	37	12
6976	16	56	11
6977	70	0	3
6978	80	29	10
6979	21	50	18
6980	16	42	18
6981	71	54	15
6982	6	14	5
6983	73	1	3
6984	27	13	8
6985	82	14	6
6986	72	10	5
6987	17	3	2
6988	66	60	5
6989	89	48	18
6990	12	22	16
6991	51	32	20
6992	103	38	14
6993	81	39	2
6994	16	6	10
6995	7	48	7
6996	67	7	5
6997	27	44	2
6998	118	46	14
6999	8	58	2
7000	91	1	3
7001	53	48	10
7002	109	5	9
7003	10	26	17
7004	43	37	10
7005	5	59	4
7006	58	4	6
7007	66	50	15
7008	9	20	12
7009	30	5	12
7010	87	53	2
7011	49	29	1
7012	45	45	11
7013	113	56	3
7014	115	6	3
7015	80	28	7
7016	119	16	16
7017	64	41	19
7018	114	49	16
7019	3	38	12
7020	32	58	4
7021	64	10	20
7022	87	50	11
7023	116	35	19
7024	111	3	4
7025	120	22	19
7026	28	22	11
7027	87	7	16
7028	81	27	14
7029	8	7	19
7030	28	2	12
7031	21	17	1
7032	11	41	1
7033	77	19	14
7034	48	42	3
7035	119	22	2
7036	116	22	14
7037	65	45	18
7038	34	23	6
7039	4	39	11
7040	64	33	16
7041	1	2	1
7042	105	35	20
7043	27	57	3
7044	64	2	11
7045	89	59	19
7046	61	18	17
7047	69	13	10
7048	27	27	6
7049	18	50	2
7050	109	0	7
7051	58	57	10
7052	112	52	10
7053	87	38	18
7054	8	47	11
7055	18	29	4
7056	85	2	9
7057	26	53	3
7058	81	6	17
7059	89	15	13
7060	57	23	9
7061	44	35	7
7062	73	5	13
7063	63	40	14
7064	62	35	15
7065	59	38	19
7066	53	6	11
7067	69	27	11
7068	111	21	2
7069	95	19	8
7070	86	58	8
7071	88	52	1
7072	40	2	19
7073	20	10	11
7074	114	9	9
7075	86	1	5
7076	55	47	19
7077	53	47	17
7078	90	14	20
7079	40	39	12
7080	105	49	4
7081	31	45	5
7082	118	23	17
7083	25	41	1
7084	51	13	3
7085	24	47	17
7086	113	56	17
7087	9	37	13
7088	44	51	5
7089	56	39	7
7090	13	22	7
7091	4	23	5
7092	14	16	20
7093	116	7	3
7094	11	37	7
7095	33	21	20
7096	32	58	19
7097	92	37	6
7098	39	45	13
7099	15	43	11
7100	27	52	9
7101	7	10	4
7102	76	32	18
7103	62	59	12
7104	107	41	4
7105	114	48	16
7106	18	24	2
7107	26	15	2
7108	102	10	12
7109	3	25	3
7110	101	39	7
7111	80	40	18
7112	2	13	20
7113	15	43	14
7114	114	51	16
7115	18	50	13
7116	56	30	20
7117	68	47	2
7118	3	18	15
7119	59	55	11
7120	107	17	10
7121	103	51	9
7122	51	60	1
7123	87	60	9
7124	84	60	11
7125	86	39	5
7126	4	17	3
7127	113	54	3
7128	83	4	17
7129	74	39	11
7130	42	13	6
7131	74	47	18
7132	28	25	4
7133	39	46	11
7134	20	43	20
7135	109	1	5
7136	27	28	1
7137	64	30	3
7138	6	22	11
7139	107	14	17
7140	37	31	15
7141	109	55	12
7142	102	2	9
7143	19	11	4
7144	117	60	4
7145	56	25	4
7146	7	12	20
7147	57	55	11
7148	2	20	18
7149	28	48	19
7150	104	10	1
7151	65	49	16
7152	44	31	4
7153	35	22	14
7154	63	16	6
7155	62	19	9
7156	58	9	12
7157	25	3	17
7158	78	59	7
7159	56	57	18
7160	66	38	4
7161	59	16	18
7162	79	40	2
7163	5	15	18
7164	58	49	9
7165	77	2	14
7166	82	0	5
7167	69	12	6
7168	43	6	8
7169	71	6	13
7170	47	29	8
7171	72	43	16
7172	101	44	20
7173	117	35	9
7174	80	26	6
7175	76	21	19
7176	12	45	18
7177	75	49	8
7178	53	29	11
7179	6	8	13
7180	57	36	15
7181	68	0	11
7182	73	12	2
7183	58	44	5
7184	57	59	5
7185	45	12	7
7186	52	44	19
7187	46	46	16
7188	116	20	11
7189	65	27	13
7190	103	2	9
7191	54	48	14
7192	97	57	18
7193	100	13	13
7194	101	53	8
7195	4	44	20
7196	71	53	6
7197	50	18	17
7198	12	11	11
7199	30	42	19
7200	23	58	2
7201	71	24	19
7202	2	49	16
7203	71	53	1
7204	32	11	6
7205	87	14	14
7206	10	21	5
7207	26	16	18
7208	120	53	12
7209	13	37	18
7210	75	40	7
7211	61	36	18
7212	100	27	9
7213	85	27	5
7214	105	17	8
7215	97	1	5
7216	15	52	15
7217	32	28	12
7218	106	42	17
7219	109	51	18
7220	80	23	1
7221	60	23	2
7222	44	37	15
7223	39	6	12
7224	25	0	13
7225	12	17	19
7226	5	38	8
7227	106	60	5
7228	2	35	11
7229	10	39	4
7230	8	55	13
7231	18	17	13
7232	54	16	10
7233	86	36	18
7234	96	14	1
7235	26	20	14
7236	116	9	12
7237	13	2	1
7238	17	18	10
7239	5	46	15
7240	54	7	8
7241	118	0	19
7242	15	1	6
7243	30	40	5
7244	65	22	15
7245	77	29	1
7246	100	3	1
7247	0	55	7
7248	112	34	5
7249	118	43	19
7250	39	10	20
7251	14	23	19
7252	76	46	18
7253	116	54	3
7254	85	57	17
7255	8	54	12
7256	48	4	7
7257	58	8	17
7258	55	1	1
7259	41	24	7
7260	58	52	10
7261	113	22	5
7262	14	11	6
7263	88	39	2
7264	27	20	1
7265	79	32	4
7266	28	33	4
7267	54	34	16
7268	79	41	2
7269	120	11	2
7270	4	51	10
7271	85	50	6
7272	90	4	16
7273	36	42	2
7274	42	17	15
7275	25	16	10
7276	0	10	11
7277	98	1	14
7278	18	45	2
7279	115	58	7
7280	54	21	18
7281	117	7	4
7282	75	42	13
7283	6	49	4
7284	118	26	1
7285	72	30	2
7286	59	56	17
7287	96	49	17
7288	30	17	14
7289	39	26	4
7290	42	39	11
7291	97	49	18
7292	17	19	19
7293	27	22	11
7294	34	37	19
7295	34	27	11
7296	48	22	18
7297	73	57	19
7298	73	48	10
7299	37	35	3
7300	86	31	19
7301	12	29	1
7302	21	15	13
7303	115	58	15
7304	117	21	4
7305	102	42	18
7306	62	16	18
7307	120	18	10
7308	102	49	15
7309	28	32	12
7310	13	28	1
7311	22	57	9
7312	81	8	3
7313	83	44	10
7314	6	31	3
7315	89	59	17
7316	41	36	5
7317	42	21	8
7318	98	4	2
7319	118	1	7
7320	52	42	3
7321	32	45	16
7322	64	58	19
7323	77	41	8
7324	98	16	16
7325	39	20	2
7326	118	21	16
7327	79	43	9
7328	90	19	18
7329	71	1	16
7330	91	24	14
7331	115	59	10
7332	65	15	8
7333	83	31	8
7334	74	44	16
7335	96	15	7
7336	68	47	18
7337	84	36	6
7338	83	3	4
7339	106	56	15
7340	32	50	13
7341	56	9	15
7342	108	55	5
7343	60	16	14
7344	24	55	11
7345	8	24	2
7346	99	43	19
7347	8	32	3
7348	48	12	8
7349	77	50	9
7350	60	26	10
7351	112	44	7
7352	23	29	13
7353	99	40	8
7354	118	59	11
7355	86	38	16
7356	44	60	16
7357	18	29	8
7358	89	49	6
7359	46	16	5
7360	49	56	15
7361	9	8	14
7362	11	59	11
7363	30	39	3
7364	58	43	20
7365	19	54	10
7366	71	29	15
7367	10	13	10
7368	102	48	7
7369	67	12	2
7370	12	25	1
7371	0	19	16
7372	56	1	13
7373	109	31	4
7374	7	1	16
7375	17	29	10
7376	26	17	8
7377	43	12	16
7378	108	46	1
7379	117	10	10
7380	88	18	3
7381	81	35	10
7382	118	44	8
7383	101	19	18
7384	71	59	11
7385	114	44	6
7386	47	10	18
7387	4	18	17
7388	34	41	8
7389	76	2	19
7390	115	43	2
7391	81	37	4
7392	103	51	10
7393	72	28	17
7394	80	4	13
7395	33	25	7
7396	104	23	18
7397	0	31	3
7398	4	60	11
7399	98	39	1
7400	107	41	14
7401	75	29	5
7402	32	27	5
7403	5	34	11
7404	44	20	6
7405	34	51	9
7406	113	35	5
7407	97	52	17
7408	60	54	17
7409	21	27	20
7410	65	46	5
7411	102	2	18
7412	92	58	8
7413	64	12	14
7414	87	10	5
7415	54	49	12
7416	77	53	19
7417	115	34	5
7418	49	12	9
7419	67	28	18
7420	3	27	11
7421	33	49	1
7422	119	15	12
7423	120	34	4
7424	20	14	14
7425	18	19	6
7426	0	17	6
7427	39	28	4
7428	75	24	2
7429	82	10	9
7430	68	22	7
7431	52	40	13
7432	76	39	18
7433	115	42	11
7434	22	23	10
7435	114	4	14
7436	93	38	2
7437	11	41	11
7438	57	3	13
7439	20	43	13
7440	73	3	6
7441	38	58	1
7442	81	25	14
7443	21	22	18
7444	43	4	14
7445	24	42	3
7446	48	4	11
7447	41	1	13
7448	59	8	9
7449	30	41	11
7450	54	9	16
7451	101	59	16
7452	57	0	14
7453	100	30	17
7454	48	4	13
7455	44	53	15
7456	105	18	7
7457	21	38	7
7458	73	19	10
7459	4	46	14
7460	17	14	3
7461	90	0	20
7462	34	49	20
7463	77	19	8
7464	93	13	19
7465	13	55	2
7466	15	26	10
7467	9	31	4
7468	99	48	6
7469	70	19	1
7470	93	52	20
7471	1	26	2
7472	14	3	7
7473	62	6	19
7474	76	59	17
7475	101	48	14
7476	38	14	4
7477	89	26	17
7478	82	22	9
7479	78	10	4
7480	16	37	8
7481	71	48	17
7482	104	42	9
7483	112	21	13
7484	43	19	19
7485	9	37	2
7486	52	10	4
7487	99	16	4
7488	107	32	8
7489	2	21	16
7490	28	27	15
7491	83	6	15
7492	14	20	19
7493	98	58	14
7494	49	19	20
7495	113	43	6
7496	92	59	7
7497	2	37	12
7498	93	8	17
7499	44	21	6
7500	46	36	13
7501	70	43	20
7502	60	6	17
7503	118	54	2
7504	97	8	5
7505	72	51	12
7506	23	52	7
7507	52	25	14
7508	4	59	1
7509	84	57	6
7510	38	29	7
7511	33	14	20
7512	110	0	5
7513	41	29	18
7514	90	5	3
7515	58	4	11
7516	45	7	15
7517	44	21	5
7518	33	5	10
7519	30	50	17
7520	67	58	12
7521	83	55	3
7522	9	51	4
7523	73	3	2
7524	69	30	5
7525	18	35	18
7526	35	57	9
7527	90	37	17
7528	95	14	13
7529	114	58	6
7530	10	10	9
7531	40	28	18
7532	65	33	20
7533	112	37	3
7534	90	27	20
7535	96	17	16
7536	80	57	13
7537	7	20	5
7538	50	54	10
7539	61	34	4
7540	98	18	16
7541	14	39	12
7542	27	49	3
7543	34	50	13
7544	78	11	11
7545	5	2	12
7546	58	23	13
7547	40	26	6
7548	86	30	2
7549	110	43	3
7550	82	53	17
7551	8	59	15
7552	4	56	13
7553	77	34	5
7554	60	58	12
7555	20	38	20
7556	39	9	16
7557	31	32	10
7558	116	18	20
7559	117	50	8
7560	120	57	3
7561	104	53	2
7562	19	6	13
7563	83	10	9
7564	45	42	20
7565	86	9	2
7566	0	52	17
7567	78	44	9
7568	27	10	16
7569	108	4	6
7570	49	58	3
7571	12	11	6
7572	100	22	16
7573	8	20	6
7574	14	57	13
7575	104	26	15
7576	43	49	16
7577	41	30	20
7578	18	57	12
7579	0	42	5
7580	36	26	1
7581	28	2	16
7582	105	32	17
7583	61	50	7
7584	94	32	10
7585	84	34	19
7586	111	34	15
7587	64	47	3
7588	97	41	4
7589	51	37	16
7590	17	24	20
7591	51	0	10
7592	48	18	15
7593	57	27	4
7594	72	33	12
7595	17	21	12
7596	10	1	17
7597	20	25	10
7598	34	16	4
7599	81	49	10
7600	58	5	17
7601	103	5	15
7602	50	0	13
7603	118	12	15
7604	44	4	10
7605	25	34	5
7606	12	5	19
7607	50	31	19
7608	0	24	18
7609	1	40	14
7610	84	1	4
7611	12	57	8
7612	86	26	15
7613	49	1	7
7614	51	38	12
7615	70	46	10
7616	97	57	11
7617	94	50	19
7618	5	9	7
7619	47	36	6
7620	61	50	17
7621	95	12	6
7622	48	48	7
7623	90	54	10
7624	67	59	15
7625	50	34	13
7626	119	4	4
7627	42	27	7
7628	51	12	15
7629	0	32	8
7630	92	18	7
7631	83	34	19
7632	46	27	18
7633	62	59	10
7634	38	20	12
7635	20	40	9
7636	3	29	10
7637	29	58	5
7638	120	37	11
7639	35	51	19
7640	47	21	8
7641	31	12	7
7642	89	18	2
7643	7	6	7
7644	13	40	10
7645	41	39	12
7646	68	49	16
7647	44	6	11
7648	62	21	7
7649	96	45	7
7650	14	53	12
7651	29	36	6
7652	83	8	6
7653	14	17	10
7654	64	58	16
7655	28	7	1
7656	77	23	11
7657	59	46	17
7658	107	47	8
7659	30	38	7
7660	103	51	5
7661	84	46	5
7662	58	60	9
7663	69	59	5
7664	60	41	12
7665	68	30	11
7666	54	4	16
7667	23	56	4
7668	93	0	11
7669	115	60	8
7670	62	42	4
7671	105	32	7
7672	63	43	3
7673	117	28	5
7674	1	57	11
7675	33	50	19
7676	102	47	16
7677	64	35	5
7678	117	23	20
7679	79	32	8
7680	79	48	2
7681	100	2	11
7682	112	55	20
7683	15	30	7
7684	37	10	12
7685	1	52	20
7686	24	41	14
7687	95	4	17
7688	91	45	13
7689	0	34	13
7690	93	11	11
7691	20	25	3
7692	78	4	7
7693	22	8	1
7694	13	37	11
7695	111	9	8
7696	82	17	5
7697	102	7	7
7698	73	33	9
7699	29	39	2
7700	54	21	12
7701	30	25	14
7702	31	25	7
7703	0	3	1
7704	26	45	3
7705	109	31	16
7706	11	9	6
7707	48	28	14
7708	100	3	15
7709	106	16	9
7710	54	42	3
7711	55	5	2
7712	57	32	18
7713	115	55	9
7714	32	47	5
7715	88	18	19
7716	42	19	16
7717	39	38	7
7718	116	12	14
7719	91	52	15
7720	116	10	8
7721	73	19	9
7722	104	45	19
7723	75	32	16
7724	9	49	2
7725	40	15	18
7726	100	57	3
7727	29	14	3
7728	18	12	3
7729	81	29	16
7730	96	39	19
7731	58	6	7
7732	86	15	1
7733	32	37	1
7734	107	10	17
7735	6	42	13
7736	80	48	14
7737	9	34	15
7738	113	31	13
7739	99	46	9
7740	104	32	3
7741	92	34	2
7742	59	60	3
7743	0	22	19
7744	3	34	10
7745	69	25	17
7746	105	13	1
7747	1	19	10
7748	102	20	18
7749	8	30	10
7750	115	40	1
7751	55	1	2
7752	55	56	1
7753	6	3	16
7754	106	60	3
7755	120	36	14
7756	0	5	6
7757	88	29	11
7758	50	58	1
7759	56	48	4
7760	98	28	1
7761	119	35	4
7762	58	19	17
7763	92	54	14
7764	72	58	3
7765	45	37	15
7766	18	41	12
7767	71	51	6
7768	3	44	16
7769	79	53	14
7770	34	2	8
7771	62	49	4
7772	107	42	13
7773	45	43	20
7774	58	16	4
7775	30	54	6
7776	30	3	3
7777	103	60	7
7778	68	1	18
7779	120	29	1
7780	25	56	11
7781	109	3	7
7782	5	53	3
7783	11	20	11
7784	74	33	16
7785	117	27	10
7786	81	44	12
7787	117	28	14
7788	11	10	6
7789	27	50	14
7790	70	13	7
7791	116	51	11
7792	105	15	1
7793	95	49	8
7794	57	26	3
7795	95	4	16
7796	43	22	20
7797	39	60	12
7798	3	48	15
7799	0	32	18
7800	79	5	20
7801	63	33	14
7802	13	43	2
7803	38	14	16
7804	93	54	4
7805	114	55	5
7806	43	15	19
7807	62	58	14
7808	31	4	4
7809	49	35	9
7810	116	3	10
7811	46	22	9
7812	68	36	12
7813	98	41	5
7814	26	54	6
7815	80	49	11
7816	13	59	5
7817	89	5	7
7818	33	38	10
7819	7	50	4
7820	101	34	9
7821	81	2	16
7822	4	4	15
7823	6	59	7
7824	30	35	11
7825	43	18	2
7826	52	16	14
7827	8	50	7
7828	42	59	4
7829	96	33	3
7830	20	4	2
7831	76	42	20
7832	85	58	2
7833	30	36	13
7834	100	49	17
7835	58	33	20
7836	17	44	16
7837	21	36	14
7838	42	9	20
7839	111	26	5
7840	97	6	1
7841	87	11	17
7842	35	4	9
7843	42	24	12
7844	83	49	10
7845	34	12	8
7846	37	29	18
7847	14	33	7
7848	114	31	10
7849	100	2	8
7850	69	58	17
7851	32	53	17
7852	70	48	14
7853	7	50	11
7854	60	57	6
7855	110	42	3
7856	48	29	1
7857	110	32	15
7858	31	42	1
7859	5	59	12
7860	8	53	13
7861	0	32	6
7862	59	38	18
7863	59	11	8
7864	120	42	3
7865	73	5	3
7866	96	54	17
7867	85	49	2
7868	62	30	13
7869	69	4	7
7870	36	1	14
7871	61	27	20
7872	110	29	7
7873	38	19	1
7874	9	15	7
7875	106	7	4
7876	63	13	9
7877	96	59	11
7878	70	59	15
7879	69	42	2
7880	103	16	9
